src,dst,volume
191,215,1.013
192,215,1.513
193,215,1.06
194,215,2.49
195,215,2.416
196,215,2.752
198,215,1.062
202,215,1.084
203,215,2.45
204,215,1.367
205,215,1.197
206,215,1.263
207,215,1.706
209,215,1.749
210,215,2.292
211,215,2.912
213,215,13.875
214,215,8.614
216,215,3.963
217,215,12.124
218,215,3.67
219,215,7.186
220,215,17.266
221,215,9.015
222,215,4.16
223,215,11.173
226,215,4.08
227,215,3.071
228,215,2.859
229,215,2.189
233,215,1.721
234,215,3.862
247,215,1.056
248,215,1.217
251,215,2.168
252,215,1.675
254,215,1.682
262,215,1.595
268,215,1.123
270,215,1.561
271,215,1.986
272,215,1.229
279,215,1.479
283,215,1.498
288,215,1.361
290,215,1.504
291,215,2.108
292,215,2.616
293,215,3.528
294,215,3.373
295,215,1.445
296,215,1.421
297,215,5.015
298,215,2.409
299,215,6.117
300,215,2.877
301,215,7.665
302,215,1.691
303,215,2.656
304,215,3.806
305,215,3.223
306,215,1.6
307,215,3.729
308,215,4.101
309,215,1.705
310,215,1.158
313,215,3.531
314,215,5.656
315,215,3.101
316,215,3.618
320,215,3.157
326,215,2.64
327,215,1.523
330,215,1.071
333,215,4.254
334,215,1.914
335,215,1.893
336,215,4.024
337,215,2.971
338,215,3.037
340,215,4.144
341,215,2.288
347,215,1.422
349,215,2.319
351,215,3.814
352,215,1.13
353,215,2.747
355,215,1.286
356,215,2.615
357,215,1.836
363,215,1.113
365,215,3.989
366,215,7.681
369,215,3.046
374,215,5.911
439,215,1.029
445,215,1.406
448,215,1.278
476,215,1.043
509,215,1.169
78,216,1.155
110,216,1.657
112,216,1.427
115,216,1.041
194,216,1.116
196,216,1.094
213,216,4.196
214,216,3.864
215,216,3.809
217,216,3.685
218,216,1.528
219,216,1.206
220,216,7.499
221,216,2.158
222,216,1.842
223,216,2.962
226,216,1.324
227,216,1.676
229,216,1.268
293,216,1.52
297,216,1.326
298,216,1.255
299,216,1.401
300,216,1.091
301,216,2.358
304,216,1.424
308,216,1.283
326,216,1.101
337,216,1.173
351,216,1.03
356,216,1.286
366,216,1.134
2,217,9.01
5,217,2.96
7,217,2.783
13,217,3.652
14,217,1.904
15,217,2.761
17,217,1.19
24,217,1.049
26,217,1.037
89,217,1.148
93,217,2.644
94,217,5.753
95,217,2.021
97,217,1.056
101,217,1.005
102,217,1.327
104,217,2.269
107,217,3.056
108,217,1.955
109,217,1.438
110,217,7.8
111,217,1.672
112,217,5.825
113,217,1.031
114,217,3.264
115,217,2.87
116,217,3.072
117,217,1.224
118,217,2.564
119,217,1.563
120,217,3.916
121,217,2.4
122,217,1.557
123,217,1.475
132,217,1.252
138,217,1.162
139,217,3.742
179,217,9.629
185,217,1.203
190,217,1.202
191,217,1.563
192,217,1.925
193,217,1.417
194,217,2.599
195,217,2.339
196,217,2.221
198,217,1.324
201,217,1.126
202,217,1.383
203,217,2.853
204,217,1.304
205,217,1.385
206,217,1.252
207,217,1.52
209,217,1.578
210,217,1.621
211,217,2.386
213,217,14.505
214,217,9.507
215,217,11.956
216,217,3.843
218,217,2.918
219,217,6.47
220,217,15.659
221,217,8.495
222,217,3.84
223,217,9.456
226,217,4.543
227,217,5.19
228,217,3.406
229,217,3.438
251,217,1.09
262,217,1.416
270,217,1.015
271,217,1.495
279,217,1.613
293,217,2.116
294,217,2.185
296,217,1.253
297,217,2.554
298,217,1.846
299,217,2.862
300,217,1.346
301,217,4.546
304,217,1.088
305,217,1.218
307,217,1.044
445,217,1.273
448,217,1.099
509,217,1.063
213,218,2.531
214,218,4.185
215,218,3.049
216,218,1.228
217,218,2.423
220,218,3.881
221,218,1.014
222,218,1.273
223,218,1.917
226,218,1.048
227,218,1.474
110,219,1.686
112,219,1.623
196,219,1.073
203,219,1.018
213,219,4.59
214,219,3.475
215,219,6.589
216,219,1.272
217,219,6.013
220,219,4.899
221,219,2.423
222,219,1.531
223,219,3.391
226,219,2.126
227,219,1.546
228,219,1.385
229,219,1.068
294,219,1.163
297,219,1.481
299,219,1.82
301,219,2.584
314,219,1.16
333,219,1.249
2,220,1.242
13,220,1.404
43,220,1.019
68,220,1.034
93,220,1.897
94,220,4.524
95,220,1.549
102,220,1.378
104,220,1.98
107,220,2.041
110,220,3.589
111,220,1.285
112,220,3.846
113,220,1.198
114,220,2.941
115,220,3.954
116,220,2.795
117,220,1.791
118,220,2.054
119,220,1.658
120,220,2.933
121,220,2.484
123,220,1.347
129,220,1.094
132,220,1.699
138,220,1.125
139,220,3.652
143,220,1.422
144,220,1.348
145,220,1.155
147,220,2.038
150,220,1.413
152,220,1.515
153,220,1.471
154,220,2.413
161,220,1.091
164,220,1.258
170,220,1.967
175,220,1.762
176,220,1.157
184,220,1.399
185,220,2.9
190,220,2.647
191,220,1.492
192,220,3.768
193,220,1.153
194,220,3.057
195,220,1.807
196,220,3.439
198,220,1.978
202,220,2.116
203,220,2.644
204,220,1.949
205,220,1.15
206,220,1.569
207,220,1.501
208,220,1.294
209,220,1.605
210,220,2.431
211,220,2.22
212,220,1.53
213,220,19.023
214,220,18.102
215,220,15.834
216,220,7.423
217,220,14.333
218,220,4.809
219,220,4.445
221,220,5.536
222,220,6.889
223,220,10.236
226,220,6.576
227,220,9.097
228,220,3.184
229,220,6.462
234,220,6.2
239,220,2.522
247,220,2.686
249,220,2.019
251,220,2.522
254,220,1.042
259,220,1.309
260,220,1.483
262,220,1.87
263,220,1.192
270,220,1.301
271,220,1.477
272,220,1.066
291,220,1.251
292,220,1.192
293,220,3.373
294,220,2.65
295,220,1.785
296,220,1.41
297,220,2.958
298,220,3.186
299,220,3.933
300,220,2.259
301,220,5.126
302,220,1.348
303,220,1.236
304,220,2.081
305,220,1.541
307,220,1.796
308,220,1.573
314,220,1.442
326,220,2.812
330,220,1.036
333,220,2.193
334,220,1.428
365,220,1.193
379,220,1.105
380,220,1.14
382,220,2.023
383,220,1.379
386,220,1.369
388,220,1.045
389,220,1.043
391,220,1.406
392,220,1.491
393,220,1.807
394,220,1.479
395,220,1.162
401,220,1.343
422,220,1.256
431,220,1.22
436,220,1.518
437,220,1.061
438,220,2.098
439,220,1.748
441,220,1.166
442,220,1.04
445,220,2.496
446,220,1.067
448,220,2.869
450,220,1.399
451,220,1.08
453,220,1.296
456,220,1.075
460,220,1.045
462,220,1.264
464,220,1.096
466,220,1.142
467,220,1.229
476,220,1.774
492,220,1.059
500,220,1.054
506,220,1.121
508,220,1.335
509,220,2.235
510,220,1.858
514,220,1.054
94,221,1.326
110,221,1.728
112,221,1.858
114,221,1.277
115,221,1.206
116,221,1.157
120,221,1.272
139,221,1.158
185,221,1.056
192,221,1.089
194,221,1.063
196,221,1.347
203,221,1.247
211,221,1.121
213,221,7.831
214,221,5.832
215,221,8.209
216,221,2.128
217,221,7.828
218,221,1.199
219,221,2.385
220,221,5.748
222,221,2.043
223,221,4.299
226,221,3.115
227,221,2.702
228,221,1.841
229,221,1.813
234,221,2.08
293,221,1.201
294,221,1.353
297,221,1.61
298,221,1.181
299,221,2.134
301,221,2.8
307,221,1.026
314,221,1.195
333,221,1.43
213,222,4.753
214,222,4.538
215,222,3.948
216,222,1.865
217,222,3.637
218,222,1.592
219,222,1.435
220,222,7.041
221,222,2.043
223,222,2.576
226,222,1.536
227,222,2.304
229,222,1.553
233,222,1.983
234,222,3.84
239,222,1.317
299,222,1.244
301,222,1.461
110,223,1.945
112,223,2.141
114,223,1.325
115,223,1.305
116,223,1.099
120,223,1.18
139,223,1.077
185,223,1.125
190,223,1.091
192,223,1.283
194,223,1.426
195,223,1.297
196,223,1.816
203,223,1.337
209,223,1.065
210,223,1.161
211,223,1.418
213,223,9.04
214,223,8.305
215,223,10.802
216,223,2.992
217,223,9.264
218,223,2.284
219,223,3.567
220,223,10.869
221,223,4.57
222,223,2.638
226,223,3.664
227,223,3.441
228,223,2.73
229,223,2.241
233,223,3.657
234,223,4.349
251,223,1.39
252,223,1.22
254,223,1.287
262,223,1.088
293,223,1.707
294,223,1.809
296,223,1.066
297,223,2.229
298,223,1.944
299,223,3.419
300,223,1.517
301,223,4.402
303,223,1.076
304,223,1.508
305,223,1.383
307,223,1.727
308,223,1.326
314,223,2.349
315,223,1.0
316,223,1.184
326,223,1.64
327,223,1.052
333,223,2.371
336,223,1.077
337,223,1.134
445,223,1.099
448,223,1.055
226,224,3.744
227,224,5.301
228,224,2.832
229,224,3.129
260,224,1.226
164,225,1.336
166,225,1.665
169,225,1.382
170,225,2.672
171,225,1.303
172,225,1.723
187,225,1.89
227,225,1.369
2,226,5.017
5,226,1.531
7,226,1.352
13,226,1.867
15,226,1.272
23,226,1.617
24,226,1.873
93,226,1.382
94,226,2.774
95,226,1.065
104,226,1.442
107,226,3.702
108,226,1.764
109,226,1.416
110,226,6.539
111,226,1.554
112,226,5.478
113,226,1.094
114,226,3.376
115,226,3.819
116,226,3.392
117,226,1.79
118,226,2.757
119,226,1.841
120,226,4.04
121,226,3.007
122,226,1.453
123,226,2.737
128,226,1.039
129,226,1.523
132,226,3.42
133,226,2.152
134,226,1.384
135,226,1.533
136,226,1.288
137,226,1.989
138,226,2.485
139,226,6.821
147,226,1.205
176,226,1.796
179,226,3.411
185,226,1.449
191,226,1.741
192,226,3.62
193,226,1.837
194,226,3.442
195,226,2.396
196,226,3.722
198,226,2.238
202,226,1.233
203,226,1.757
204,226,1.02
210,226,1.096
211,226,1.253
213,226,4.062
214,226,3.209
215,226,3.052
216,226,1.29
217,226,3.305
218,226,1.121
219,226,1.357
220,226,6.632
221,226,2.36
222,226,1.518
223,226,2.919
224,226,5.233
225,226,2.875
227,226,43.501
228,226,25.478
229,226,25.237
247,226,1.437
251,226,1.262
262,226,1.324
268,226,1.346
270,226,2.019
271,226,2.729
272,226,1.491
273,226,1.564
274,226,1.209
275,226,1.604
277,226,1.273
279,226,2.578
293,226,1.683
294,226,1.383
297,226,1.139
298,226,1.181
299,226,1.401
301,226,2.051
326,226,2.404
333,226,1.271
448,226,1.079
2,227,2.715
43,227,1.036
55,227,1.084
68,227,1.135
93,227,1.467
94,227,1.871
101,227,1.028
102,227,1.367
104,227,1.536
107,227,3.502
108,227,1.314
109,227,1.107
110,227,5.106
111,227,1.237
112,227,5.197
113,227,1.246
114,227,3.872
115,227,4.911
116,227,4.366
117,227,2.61
118,227,3.547
119,227,1.863
120,227,4.239
121,227,3.46
122,227,1.491
123,227,1.453
132,227,2.821
133,227,1.95
134,227,1.378
135,227,1.329
137,227,1.512
138,227,2.091
139,227,6.469
147,227,1.312
154,227,1.034
156,227,1.287
157,227,2.14
166,227,1.625
169,227,2.276
176,227,1.24
179,227,3.143
180,227,1.283
185,227,1.635
190,227,1.441
191,227,1.787
192,227,3.276
193,227,1.244
194,227,2.507
195,227,1.519
196,227,3.737
198,227,1.684
203,227,1.074
213,227,5.284
214,227,3.837
215,227,3.614
216,227,1.641
217,227,6.268
218,227,1.547
219,227,2.126
220,227,9.09
221,227,3.37
222,227,2.262
223,227,3.972
225,227,1.502
226,227,35.538
228,227,23.428
229,227,23.25
239,227,1.56
247,227,1.878
249,227,1.437
251,227,1.914
252,227,1.039
262,227,1.285
270,227,1.092
271,227,1.403
293,227,1.783
294,227,1.542
297,227,1.542
298,227,1.753
299,227,2.057
301,227,2.399
326,227,3.382
327,227,1.244
333,227,1.144
356,227,1.058
382,227,1.088
445,227,1.586
448,227,1.235
476,227,1.341
509,227,1.688
510,227,1.263
110,228,1.401
112,228,1.671
114,228,1.142
115,228,1.433
116,228,1.173
120,228,1.075
132,228,1.624
138,228,1.01
139,228,2.541
191,228,1.128
192,228,2.074
194,228,1.553
195,228,1.101
196,228,1.931
198,228,1.023
213,228,2.523
214,228,1.818
215,228,1.898
217,228,2.203
220,228,3.219
221,228,1.274
223,228,1.949
224,228,3.955
225,228,2.461
226,228,24.797
227,228,30.465
229,228,22.101
233,228,2.545
234,228,4.961
239,228,1.435
247,228,1.029
251,228,1.135
271,228,1.067
299,228,1.226
301,228,1.406
314,228,1.277
326,228,2.57
327,228,1.165
330,228,1.054
333,228,2.168
2,229,2.684
5,229,1.229
13,229,1.664
93,229,1.002
94,229,1.537
102,229,1.154
104,229,1.368
107,229,2.659
108,229,1.086
110,229,4.362
111,229,1.058
112,229,3.903
113,229,1.017
114,229,3.036
115,229,3.764
116,229,3.248
117,229,1.946
118,229,2.718
119,229,1.532
120,229,3.354
121,229,2.614
122,229,1.286
123,229,1.083
132,229,1.877
133,229,1.29
137,229,1.064
138,229,1.42
139,229,4.309
157,229,1.205
169,229,1.163
176,229,1.175
179,229,2.363
180,229,1.098
185,229,1.169
190,229,1.034
191,229,1.16
192,229,2.299
194,229,1.781
195,229,1.104
196,229,2.546
198,229,1.187
213,229,3.813
214,229,2.896
215,229,2.767
216,229,1.234
217,229,4.451
218,229,1.045
219,229,1.552
220,229,6.43
221,229,2.373
222,229,1.519
223,229,2.747
226,229,19.598
227,229,23.05
228,229,16.244
247,229,1.359
249,229,1.005
251,229,1.261
271,229,1.23
279,229,1.086
293,229,1.525
294,229,1.325
297,229,1.434
298,229,1.385
299,229,1.565
301,229,1.893
326,229,2.429
333,229,1.118
445,229,1.175
509,229,1.262
228,230,1.191
231,230,2.713
232,230,10.33
233,230,7.94
234,230,13.323
235,230,6.469
236,230,11.777
237,230,9.838
239,230,6.412
240,230,3.181
241,230,2.272
242,230,5.079
243,230,3.749
244,230,5.35
245,230,1.587
250,230,1.091
251,230,1.43
252,230,2.248
253,230,1.325
254,230,2.366
256,230,1.129
258,230,1.17
259,230,2.066
260,230,3.599
299,230,1.397
325,230,1.506
327,230,1.335
328,230,1.678
329,230,2.106
330,230,2.06
331,230,1.235
333,230,1.844
335,230,1.188
445,230,1.089
448,230,1.055
230,231,3.81
232,231,7.014
233,231,8.824
234,231,9.23
235,231,5.519
236,231,9.418
237,231,8.658
239,231,5.219
240,231,3.015
241,231,1.908
242,231,3.927
243,231,3.676
244,231,4.302
245,231,1.723
252,231,1.126
253,231,1.035
254,231,1.269
259,231,1.533
260,231,2.232
328,231,1.092
329,231,1.217
2,232,1.067
26,232,1.027
55,232,1.033
68,232,1.567
110,232,1.946
112,232,1.16
139,232,1.491
180,232,1.025
194,232,1.189
196,232,1.372
230,232,11.553
231,232,5.568
233,232,29.313
234,232,23.336
235,232,15.401
236,232,28.976
237,232,23.575
239,232,11.036
240,232,6.07
241,232,4.415
242,232,11.709
243,232,9.118
244,232,13.466
245,232,4.949
250,232,1.49
251,232,1.789
252,232,4.751
253,232,2.444
254,232,3.567
255,232,1.02
256,232,3.159
257,232,1.505
258,232,2.955
259,232,5.011
260,232,6.482
261,232,2.282
263,232,1.068
271,232,1.051
278,232,1.085
279,232,1.717
282,232,1.058
324,232,1.056
325,232,5.891
327,232,1.796
328,232,3.068
329,232,3.453
330,232,3.147
331,232,1.626
332,232,1.313
333,232,1.986
335,232,1.639
365,232,1.391
374,232,1.141
376,232,1.089
378,232,1.077
382,232,1.059
392,232,1.075
393,232,1.288
394,232,1.036
445,232,1.327
448,232,1.279
68,233,1.291
104,233,1.145
110,233,1.582
115,233,1.106
120,233,1.163
139,233,1.209
147,233,1.237
154,233,1.434
170,233,1.415
175,233,1.3
185,233,1.795
190,233,1.792
192,233,1.033
203,233,1.094
213,233,2.8
215,233,1.726
222,233,2.413
223,233,3.651
228,233,2.614
230,233,10.105
231,233,8.87
232,233,32.003
234,233,33.684
235,233,15.675
236,233,35.476
237,233,28.668
238,233,1.55
239,233,18.886
240,233,9.604
241,233,7.909
242,233,13.217
243,233,9.476
244,233,13.399
245,233,6.584
247,233,1.928
248,233,2.328
249,233,2.71
250,233,3.785
251,233,5.234
252,233,7.319
253,233,4.801
254,233,8.376
256,233,1.245
258,233,1.37
259,233,2.423
260,233,4.368
271,233,1.086
278,233,1.071
279,233,1.23
282,233,1.444
293,233,1.043
298,233,2.657
299,233,6.907
300,233,1.385
302,233,2.254
306,233,2.688
307,233,4.347
308,233,1.133
309,233,2.0
315,233,2.574
317,233,1.375
318,233,2.017
319,233,1.918
320,233,1.399
321,233,2.182
324,233,1.646
325,233,4.421
326,233,4.064
327,233,4.719
328,233,5.665
329,233,7.086
330,233,6.959
331,233,4.829
332,233,3.451
333,233,8.075
334,233,4.333
335,233,5.47
336,233,1.297
337,233,5.385
340,233,1.391
341,233,4.634
343,233,2.503
351,233,1.057
356,233,1.549
365,233,1.814
368,233,1.073
373,233,1.064
377,233,1.173
379,233,1.653
380,233,1.469
381,233,1.109
382,233,2.658
383,233,2.072
386,233,1.514
388,233,1.148
389,233,1.068
391,233,1.434
392,233,1.679
393,233,1.818
394,233,1.68
395,233,1.187
401,233,1.131
431,233,1.041
436,233,1.08
438,233,1.543
439,233,1.419
441,233,1.331
442,233,1.13
445,233,2.872
448,233,2.066
476,233,1.137
509,233,1.512
510,233,1.207
2,234,1.292
26,234,1.229
55,234,1.248
68,234,1.873
107,234,1.066
110,234,2.366
112,234,1.394
139,234,1.783
154,234,1.032
180,234,1.254
194,234,1.443
196,234,1.677
203,234,1.102
209,234,1.029
211,234,1.056
213,234,5.05
214,234,2.189
215,234,3.819
220,234,4.901
221,234,2.023
222,234,2.718
223,234,4.252
224,234,2.38
228,234,7.257
230,234,15.173
231,234,7.13
232,234,23.915
233,234,30.238
235,234,18.359
236,234,27.972
237,234,18.458
239,234,15.665
240,234,6.847
241,234,6.415
242,234,11.443
243,234,7.788
244,234,9.821
245,234,5.001
247,234,3.602
248,234,3.203
249,234,3.425
250,234,3.751
251,234,13.416
252,234,14.604
253,234,4.353
254,234,10.081
260,234,2.536
261,234,1.027
271,234,1.215
278,234,1.259
279,234,2.088
282,234,1.152
294,234,3.446
295,234,4.827
296,234,4.418
298,234,4.21
299,234,10.629
300,234,3.597
301,234,7.106
302,234,2.711
304,234,1.634
305,234,2.156
306,234,2.758
307,234,5.595
308,234,4.489
309,234,2.022
313,234,2.844
314,234,1.814
315,234,4.395
316,234,1.712
317,234,1.404
318,234,2.434
319,234,2.307
320,234,2.614
321,234,2.585
324,234,1.696
325,234,7.627
326,234,6.863
327,234,5.561
328,234,4.405
329,234,5.517
330,234,7.873
331,234,5.25
332,234,3.335
333,234,11.152
334,234,6.467
335,234,7.825
336,234,4.185
337,234,5.119
338,234,1.256
340,234,4.193
341,234,4.972
343,234,3.346
365,234,1.556
373,234,1.077
374,234,1.407
376,234,1.348
378,234,1.312
386,234,1.067
392,234,1.145
393,234,1.407
394,234,1.092
445,234,1.242
448,234,1.327
110,235,1.192
230,235,9.435
231,235,5.817
232,235,20.029
233,235,16.426
234,235,24.805
236,235,25.157
237,235,19.209
239,235,10.136
240,235,5.293
241,235,4.733
242,235,10.8
243,235,5.204
244,235,7.581
245,235,3.881
248,235,1.19
249,235,1.289
250,235,2.031
251,235,3.264
252,235,4.99
253,235,2.978
254,235,5.169
260,235,1.424
299,235,3.58
302,235,1.101
306,235,1.38
307,235,2.296
309,235,1.287
315,235,1.605
318,235,1.114
319,235,1.227
321,235,1.25
324,235,1.272
325,235,4.262
326,235,2.309
327,235,2.884
328,235,3.737
329,235,4.54
330,235,4.43
331,235,3.19
332,235,2.487
333,235,5.04
334,235,2.891
335,235,4.017
336,235,1.235
337,235,3.499
340,235,1.539
341,235,3.428
343,235,2.653
382,235,1.335
383,235,1.051
445,235,1.401
2,236,1.234
26,236,1.205
55,236,1.199
68,236,1.828
104,236,1.033
107,236,1.026
110,236,2.249
112,236,1.348
120,236,1.084
139,236,1.752
154,236,1.236
175,236,1.107
180,236,1.183
185,236,1.218
190,236,1.04
192,236,1.088
194,236,1.383
196,236,1.588
203,236,1.19
211,236,1.099
230,236,13.046
231,236,7.424
232,236,28.63
233,236,32.148
234,236,26.975
235,236,19.195
237,236,21.646
239,236,6.926
240,236,3.917
241,236,3.673
242,236,11.754
243,236,5.12
244,236,8.909
245,236,4.017
251,236,1.178
252,236,4.093
253,236,2.048
254,236,3.727
256,236,1.115
258,236,1.544
259,236,2.632
260,236,2.639
261,236,1.633
270,236,1.018
271,236,1.269
278,236,1.304
279,236,1.993
282,236,1.328
315,236,2.888
317,236,2.284
318,236,2.424
319,236,3.124
320,236,1.587
321,236,2.523
324,236,2.206
325,236,9.412
326,236,1.109
327,236,2.138
328,236,5.191
329,236,5.097
330,236,4.389
331,236,3.021
332,236,2.83
333,236,3.55
334,236,1.94
335,236,3.545
341,236,1.021
365,236,1.752
368,236,1.003
373,236,1.183
374,236,1.312
376,236,1.246
378,236,1.245
382,236,1.398
383,236,1.112
386,236,1.28
388,236,1.006
391,236,1.183
392,236,1.393
393,236,1.638
394,236,1.353
395,236,1.008
438,236,1.245
439,236,1.204
445,236,1.722
448,236,1.656
2,237,1.108
55,237,1.086
68,237,1.592
110,237,2.281
112,237,1.306
139,237,1.391
180,237,1.03
194,237,1.09
196,237,1.355
230,237,14.518
231,237,9.897
232,237,29.99
233,237,32.547
234,237,24.761
235,237,21.044
236,237,27.87
239,237,7.484
240,237,5.158
241,237,4.526
242,237,11.648
243,237,6.574
244,237,10.955
245,237,4.947
250,237,1.027
252,237,3.293
253,237,2.315
254,237,3.204
256,237,1.062
258,237,1.183
259,237,1.973
260,237,1.831
279,237,1.663
315,237,1.068
319,237,1.244
324,237,1.791
325,237,8.986
327,237,1.693
328,237,4.578
329,237,4.177
330,237,3.132
331,237,2.047
332,237,2.311
333,237,1.841
335,237,2.359
374,237,1.146
376,237,1.165
378,237,1.147
382,237,1.109
445,237,1.283
233,238,1.709
239,238,7.231
240,238,1.551
241,238,2.058
242,238,1.68
243,238,3.862
244,238,2.278
245,238,1.79
249,238,1.082
253,238,1.181
2,239,1.472
12,239,1.06
26,239,1.556
27,239,1.955
31,239,1.648
35,239,1.439
37,239,1.188
39,239,1.198
43,239,2.33
46,239,1.166
48,239,1.18
52,239,1.146
55,239,1.205
68,239,1.717
93,239,1.026
102,239,1.25
104,239,1.708
143,239,1.626
145,239,1.337
147,239,2.361
152,239,1.009
153,239,1.468
154,239,1.466
164,239,1.124
170,239,1.803
173,239,1.001
175,239,1.936
180,239,1.607
184,239,1.375
213,239,1.74
215,239,1.218
220,239,1.6
221,239,1.036
223,239,1.727
227,239,1.486
228,239,1.389
230,239,10.737
231,239,4.679
232,239,15.007
233,239,19.493
234,239,21.594
235,239,7.757
236,239,9.63
237,239,5.061
238,239,8.3
240,239,23.968
241,239,11.754
242,239,43.829
243,239,24.191
244,239,37.065
245,239,12.711
246,239,4.923
247,239,8.915
248,239,10.269
249,239,9.908
250,239,14.802
251,239,19.453
252,239,25.466
253,239,9.567
254,239,24.301
256,239,1.68
258,239,1.484
259,239,1.896
260,239,6.014
298,239,1.272
299,239,2.949
301,239,1.699
307,239,1.115
315,239,2.959
325,239,3.288
326,239,7.304
327,239,4.632
328,239,3.666
329,239,4.245
330,239,8.762
331,239,2.924
332,239,2.441
333,239,7.081
334,239,4.865
335,239,3.705
356,239,1.187
364,239,1.099
365,239,1.476
368,239,1.452
370,239,1.29
373,239,1.009
374,239,1.196
376,239,1.211
377,239,1.102
378,239,1.218
379,239,1.25
382,239,1.568
383,239,1.524
386,239,1.591
388,239,1.223
391,239,1.025
392,239,1.736
393,239,1.43
394,239,1.71
398,239,1.986
400,239,1.997
402,239,1.279
414,239,1.06
418,239,1.595
422,239,1.452
436,239,1.962
438,239,2.72
440,239,1.259
441,239,1.528
445,239,3.274
448,239,1.221
451,239,1.121
453,239,1.331
459,239,1.108
465,239,1.154
467,239,1.805
469,239,1.148
476,239,2.219
478,239,1.145
480,239,1.129
492,239,1.187
500,239,1.229
506,239,1.093
508,239,1.329
510,239,1.799
514,239,1.056
154,240,1.025
185,240,1.634
190,240,1.634
230,240,4.45
231,240,3.462
232,240,6.267
233,240,11.819
234,240,6.589
235,240,5.703
236,240,4.174
