src	dst	volume
15	91	1.923
16	91	0.3
17	91	0.642
18	91	0.042
19	91	0.246
20	91	0.516
21	91	0.81
22	91	1.377
23	91	2.67
24	91	0.672
25	91	0.501
26	91	0.861
27	91	0.678
28	91	2.226
29	91	1.164
30	91	1.503
31	91	6.882
32	91	5.172
33	91	11.94
34	91	6.222
35	91	5.994
36	91	13.089
37	91	0.774
38	91	0.636
39	91	1.173
40	91	0.948
41	91	0.663
42	91	0.654
43	91	0.552
44	91	0.84
45	91	1.071
46	91	3.378
47	91	2.364
48	91	4.14
49	91	2.313
50	91	4.371
51	91	2.454
52	91	0.765
53	91	0.423
54	91	0.252
55	91	0.252
56	91	1.212
57	91	0.705
58	91	0.822
59	91	0.156
60	91	0.576
61	91	0.495
62	91	0.897
63	91	0.687
64	91	1.683
65	91	1.125
66	91	1.122
67	91	2.319
68	91	1.869
69	91	1.323
70	91	3.645
71	91	10.59
72	91	12.162
73	91	14.052
74	91	7.251
75	91	9.201
76	91	8.931
77	91	12.009
78	91	0.231
79	91	0.762
80	91	0.075
81	91	3.189
82	91	1.809
83	91	0.255
84	91	1.023
85	91	1.704
86	91	0.351
87	91	0.711
88	91	1.215
89	91	1.524
90	91	2.694
92	91	8.337
93	91	1.893
94	91	0.141
95	91	2.091
96	91	0.27
97	91	0.783
98	91	1.158
1	92	3.897
2	92	1.578
3	92	1.47
4	92	2.907
5	92	1.434
6	92	5.064
7	92	14.478
8	92	6.45
9	92	12.189
10	92	6.282
11	92	3.846
12	92	7.719
13	92	1.851
14	92	4.776
15	92	3.216
16	92	0.681
17	92	1.272
18	92	0.408
19	92	0.621
20	92	0.897
21	92	1.35
22	92	2.523
23	92	5.043
24	92	1.143
25	92	0.957
26	92	1.671
27	92	1.152
28	92	3.957
29	92	1.587
30	92	2.307
31	92	11.379
32	92	8.826
33	92	17.274
34	92	11.472
35	92	8.79
36	92	19.797
37	92	1.725
38	92	1.563
39	92	2.814
40	92	2.022
41	92	1.41
42	92	1.386
43	92	1.146
44	92	1.617
45	92	2.325
46	92	6.507
47	92	4.782
48	92	8.052
49	92	3.858
50	92	7.869
51	92	4.332
52	92	1.383
53	92	0.858
54	92	0.432
55	92	0.447
56	92	2.538
57	92	1.149
58	92	1.335
59	92	0.24
60	92	1.044
61	92	0.78
62	92	1.473
63	92	1.233
64	92	2.829
65	92	1.917
66	92	2.016
67	92	3.981
68	92	2.598
69	92	1.536
70	92	4.971
71	92	16.101
72	92	17.415
73	92	28.836
74	92	11.58
75	92	12.855
76	92	11.208
77	92	16.935
78	92	1.116
79	92	1.578
80	92	0.351
81	92	6.726
82	92	2.847
83	92	0.471
84	92	1.824
85	92	3.159
86	92	0.567
87	92	1.323
88	92	1.416
89	92	1.974
90	92	4.098
91	92	8.466
93	92	3.549
94	92	0.315
95	92	3.072
96	92	0.717
97	92	1.287
98	92	1.98
1	93	0.729
2	93	0.108
3	93	0.159
4	93	0.444
5	93	0.303
6	93	0.444
7	93	0.789
8	93	0.816
9	93	0.546
10	93	0.594
11	93	0.18
12	93	1.248
13	93	0.423
14	93	0.306
15	93	0.642
16	93	0.309
17	93	0.495
18	93	0.066
19	93	0.219
20	93	0.522
21	93	0.45
22	93	0.576
23	93	0.165
24	93	0.504
25	93	0.282
26	93	0.57
27	93	0.339
28	93	0.81
29	93	0.42
30	93	0.618
31	93	2.082
32	93	1.893
33	93	2.676
34	93	0.345
35	93	1.419
36	93	1.848
37	93	0.159
38	93	0.066
39	93	0.108
40	93	0.306
41	93	0.231
42	93	0.294
43	93	0.18
44	93	0.324
45	93	0.066
46	93	0.255
47	93	0.309
48	93	0.426
49	93	0.582
50	93	0.588
51	93	0.441
52	93	0.804
53	93	0.198
54	93	0.174
55	93	0.267
56	93	0.426
57	93	0.27
58	93	0.384
59	93	0.18
60	93	0.207
61	93	0.522
62	93	0.765
63	93	0.306
64	93	0.729
65	93	0.57
66	93	0.489
67	93	0.822
68	93	0.711
69	93	0.447
70	93	1.395
71	93	3.681
72	93	3.699
73	93	4.215
74	93	2.757
75	93	2.448
76	93	2.712
77	93	3.114
78	93	0.066
79	93	0.342
80	93	0.036
81	93	0.213
82	93	0.945
83	93	0.246
84	93	0.399
85	93	0.711
86	93	0.303
87	93	0.042
88	93	0.408
89	93	0.522
90	93	0.888
91	93	1.62
92	93	3.027
94	93	0.102
95	93	0.672
96	93	0.042
97	93	0.378
98	93	0.054
1	94	1.365
2	94	0.447
3	94	0.333
4	94	0.672
5	94	0.525
6	94	0.837
7	94	1.914
8	94	1.302
9	94	1.956
10	94	0.645
11	94	0.447
12	94	0.618
13	94	0.141
14	94	0.363
15	94	0.369
16	94	4.356
17	94	4.611
18	94	6.33
19	94	6.933
20	94	6.84
21	94	0.36
22	94	0.504
23	94	0.711
24	94	3.051
25	94	2.331
26	94	3.945
27	94	0.216
28	94	1.149
29	94	0.276
30	94	0.342
31	94	0.222
32	94	0.06
33	94	0.009
34	94	0.264
35	94	0.228
36	94	0.012
37	94	0.441
38	94	0.693
39	94	1.254
40	94	0.747
41	94	0.417
42	94	0.615
43	94	0.312
44	94	0.378
45	94	0.696
46	94	1.059
47	94	1.14
48	94	1.209
49	94	0.405
50	94	1.023
51	94	0.585
52	94	6.024
53	94	1.884
54	94	1.026
55	94	2.655
56	94	0.72
57	94	0.141
58	94	0.234
59	94	0.99
60	94	1.608
61	94	2.745
62	94	4.503
63	94	0.327
64	94	0.477
65	94	0.573
66	94	0.453
67	94	1.011
68	94	0.594
69	94	0.348
70	94	0.528
71	94	0.069
72	94	0.012
73	94	0.195
74	94	0.036
75	94	0.312
76	94	0.33
77	94	0.006
78	94	0.915
79	94	0.792
80	94	0.294
81	94	1.431
82	94	0.414
83	94	1.977
84	94	0.363
85	94	0.798
86	94	1.767
87	94	0.363
88	94	0.318
89	94	0.306
90	94	0.231
91	94	0.15
92	94	0.258
93	94	0.111
95	94	0.102
96	94	0.36
97	94	0.189
98	94	0.135
1	95	0.636
2	95	0.099
3	95	0.168
4	95	0.66
5	95	0.117
6	95	1.125
7	95	3.363
8	95	1.872
9	95	3.306
10	95	0.9
11	95	0.723
12	95	2.184
13	95	0.771
14	95	1.545
15	95	1.062
16	95	0.219
17	95	0.885
18	95	0.033
19	95	0.249
20	95	1.041
21	95	1.284
22	95	1.632
23	95	3.03
24	95	0.66
25	95	0.591
26	95	0.912
27	95	0.399
28	95	2.352
29	95	7.14
30	95	14.196
31	95	3.015
32	95	1.239
33	95	3.072
34	95	2.037
35	95	1.707
36	95	4.23
37	95	0.018
38	95	0.024
39	95	0.048
40	95	0.24
41	95	0.234
42	95	0.141
43	95	0.216
44	95	0.357
45	95	0.039
46	95	0.099
47	95	0.072
48	95	0.96
49	95	0.786
50	95	2.595
51	95	1.923
52	95	1.23
53	95	0.639
54	95	0.465
55	95	0.669
56	95	1.269
57	95	0.891
58	95	0.993
59	95	0.249
60	95	0.552
61	95	0.663
62	95	1.539
63	95	0.552
64	95	1.407
65	95	1.497
66	95	0.834
67	95	11.004
68	95	12.855
69	95	7.164
70	95	31.479
71	95	2.739
72	95	2.268
73	95	5.082
74	95	2.319
75	95	2.058
76	95	1.491
77	95	2.868
78	95	0.039
79	95	0.024
80	95	0.012
81	95	0.855
82	95	1.443
83	95	0.501
84	95	0.939
85	95	2.295
86	95	0.471
87	95	4.584
88	95	9.666
89	95	11.073
90	95	12.417
91	95	2.388
92	95	3.444
93	95	0.924
94	95	0.105
96	95	0.009
97	95	1.2
98	95	0.993
1	96	5.778
2	96	0.957
3	96	1.002
4	96	2.055
5	96	2.058
6	96	1.809
7	96	2.988
8	96	3.141
9	96	2.541
10	96	0.693
11	96	0.255
12	96	0.471
13	96	0.3
14	96	0.222
15	96	1.251
16	96	1.215
17	96	1.08
18	96	1.59
19	96	1.077
20	96	1.017
21	96	0.249
22	96	0.384
23	96	0.162
24	96	0.783
25	96	0.468
26	96	1.305
27	96	0.426
28	96	0.864
29	96	0.153
30	96	0.309
31	96	0.153
32	96	0.012
33	96	0.012
34	96	0.141
35	96	0.249
36	96	0.015
37	96	1.731
38	96	0.858
39	96	2.253
40	96	2.016
41	96	1.527
42	96	2.073
43	96	1.029
44	96	1.491
45	96	0.39
46	96	0.816
47	96	0.999
48	96	0.714
49	96	0.357
50	96	1.491
51	96	1.098
52	96	1.545
53	96	0.288
54	96	0.141
55	96	0.306
56	96	0.558
57	96	0.078
58	96	0.207
59	96	0.216
60	96	0.309
61	96	0.672
62	96	0.717
63	96	0.327
64	96	0.6
65	96	0.459
66	96	0.633
67	96	0.828
68	96	0.738
69	96	0.234
70	96	0.378
71	96	0.015
72	96	0.012
73	96	0.018
74	96	0.012
75	96	0.66
76	96	0.459
77	96	0.012
78	96	1.692
79	96	2.637
80	96	0.864
81	96	0.615
82	96	1.62
83	96	0.342
84	96	0.348
85	96	0.438
86	96	0.321
87	96	0.111
88	96	0.264
89	96	0.153
90	96	0.009
91	96	0.216
92	96	0.567
93	96	0.06
94	96	0.375
95	96	0.012
97	96	0.111
98	96	0.015
1	97	1.107
2	97	0.186
3	97	0.18
4	97	0.51
5	97	0.204
6	97	0.705
7	97	2.145
8	97	1.407
9	97	2.553
10	97	0.642
11	97	0.567
12	97	1.284
13	97	0.462
14	97	0.888
15	97	0.54
16	97	0.771
17	97	1.203
18	97	0.615
19	97	1.05
20	97	1.413
21	97	2.952
22	97	5.271
23	97	6.762
24	97	0.636
25	97	0.57
26	97	1.119
27	97	1.311
28	97	7.215
29	97	0.807
30	97	1.416
31	97	1.335
32	97	0.654
33	97	1.317
34	97	1.101
35	97	0.93
36	97	1.422
37	97	0.072
38	97	0.165
39	97	0.105
40	97	0.363
41	97	0.288
42	97	0.282
43	97	0.183
44	97	0.261
45	97	0.084
46	97	0.057
47	97	0.051
48	97	0.876
49	97	0.483
50	97	1.578
51	97	1.167
52	97	1.65
53	97	0.672
54	97	0.342
55	97	0.729
56	97	6.462
57	97	1.587
58	97	2.397
59	97	0.222
60	97	0.468
61	97	0.705
62	97	1.17
63	97	1.647
64	97	4.365
65	97	4.095
66	97	3.246
67	97	1.527
68	97	1.341
69	97	0.777
70	97	3.018
71	97	1.098
72	97	1.191
73	97	2.124
74	97	0.711
75	97	0.9
76	97	0.825
77	97	0.822
78	97	0.018
79	97	0.267
80	97	0.027
81	97	1.098
82	97	0.564
83	97	0.609
84	97	3.582
85	97	6.618
86	97	0.384
87	97	0.585
88	97	0.954
89	97	1.119
90	97	1.674
91	97	0.828
92	97	1.293
93	97	0.51
94	97	0.246
95	97	1.659
96	97	0.123
98	97	3.528
1	98	0.534
2	98	0.036
3	98	0.06
4	98	0.21
5	98	0.138
6	98	0.165
7	98	0.216
8	98	0.465
9	98	0.156
10	98	0.234
11	98	0.048
12	98	0.93
13	98	0.306
14	98	0.15
15	98	0.375
16	98	0.318
17	98	0.504
18	98	0.177
19	98	0.378
20	98	0.666
21	98	2.583
22	98	4.464
23	98	0.267
24	98	0.321
25	98	0.198
26	98	0.435
27	98	1.212
28	98	3.492
29	98	0.402
30	98	0.6
31	98	0.789
32	98	0.642
33	98	0.786
34	98	0.033
35	98	0.546
36	98	0.363
37	98	0.021
38	98	0.006
39	98	0.003
40	98	0.159
41	98	0.135
42	98	0.186
43	98	0.093
44	98	0.186
46	98	0.006
47	98	0.027
48	98	0.111
49	98	0.336
50	98	0.285
51	98	0.261
52	98	0.912
53	98	0.201
54	98	0.18
55	98	0.402
56	98	3.318
57	98	1.068
58	98	2.187
59	98	0.15
60	98	0.123
61	98	0.45
62	98	0.66
63	98	1.212
64	98	3.438
65	98	2.895
66	98	2.364
67	98	0.786
68	98	0.711
69	98	0.435
70	98	1.158
71	98	1.272
72	98	1.287
73	98	1.371
74	98	0.852
75	98	0.696
76	98	0.756
77	98	0.768
78	98	0.003
79	98	0.15
80	98	0.003
81	98	0.024
82	98	0.6
83	98	0.324
84	98	2.253
85	98	4.725
86	98	0.222
87	98	0.009
88	98	0.441
89	98	0.477
90	98	0.759
91	98	0.762
92	98	1.302
93	98	0.036
94	98	0.09
95	98	0.744
96	98	0.009
97	98	2.7
